detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 3, 'alpha': 0.1}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 3, 'alpha': 0.1}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.001, 'alpha': 0.7}",119,30,0,0.20134228187919462,1.0,1.0,0.33519553072625696,-254.46666666666667,0.3966256820128587,0.49661534974719274,30,149
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.001, 'alpha': 0.7}",120,29,1,0.19463087248322147,0.9666666666666667,0.9666666666666667,0.3240223463687151,-904.4137931034483,0.39995867093733645,0.49661534974719274,30,149
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.001, 'alpha': 0.7}",114,29,1,0.20279720279720279,0.9666666666666667,0.9666666666666667,0.3352601156069364,36.37931034482759,0.37996073739046965,0.476617416200326,30,143
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.5, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.5, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.5, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.01}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.01}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.01}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.002, 'alpha': 0.7}",239,59,0,0.19798657718120805,1.0,1.0,0.3305322128851541,-825.3666666666667,0.7965843529501951,0.9932306994943855,30,298
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.002, 'alpha': 0.7}",240,58,0,0.19463087248322147,1.0,1.0,0.32584269662921345,-733.7,0.7999173418746729,0.9932306994943855,30,298
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.002, 'alpha': 0.7}",224,53,0,0.19133574007220217,1.0,1.0,0.32121212121212117,-250.03333333333333,0.7465895190830281,0.9232379320803518,30,277
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.002, 'alpha': 0.99}",119,30,0,0.20134228187919462,1.0,1.0,0.33519553072625696,-231.53333333333333,0.3966256820128587,0.49661534974719274,30,149
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.002, 'alpha': 0.99}",119,22,8,0.15602836879432624,0.7333333333333333,0.7333333333333333,0.2573099415204678,-116.0909090909091,0.3966256820128587,0.4699514383513704,30,141
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.002, 'alpha': 0.99}",93,15,15,0.1388888888888889,0.5,0.5,0.2173913043478261,-344.8,0.3099679699764358,0.3599628038436028,30,108
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 1, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 1, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 1, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.002, 'alpha': 0.995}",1355,303,1,0.18275030156815442,0.9967105263157895,0.9666666666666667,0.30886850152905204,-876.6896551724138,4.516199992667424,5.526095636784199,30,1658
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.002, 'alpha': 0.995}",1396,269,0,0.16156156156156157,1.0,1.0,0.27817993795243023,-837.4333333333333,4.652852538571014,5.549426559255544,30,1665
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.002, 'alpha': 0.995}",1012,146,9,0.12607944732297063,0.9419354838709677,0.7,0.22239146991622236,-739.6666666666666,3.372984791571538,3.859601174545297,30,1158
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.01, 'alpha': 0.1}",120,29,1,0.19463087248322147,0.9666666666666667,0.9666666666666667,0.3240223463687151,933.6896551724138,0.39995867093733645,0.49661534974719274,30,149
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.01, 'alpha': 0.1}",120,29,1,0.19463087248322147,0.9666666666666667,0.9666666666666667,0.3240223463687151,976.1379310344828,0.39995867093733645,0.49661534974719274,30,149
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.01, 'alpha': 0.1}",113,29,1,0.20422535211267606,0.9666666666666667,0.9666666666666667,0.3372093023255814,212.44827586206895,0.37662774846599184,0.47328442727584813,30,142
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.995}",196,43,3,0.1799163179916318,0.9347826086956522,0.9,0.3017543859649123,-708.7037037037037,0.6532658291976495,0.7965843529501951,30,239
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.995}",197,38,2,0.16170212765957448,0.95,0.9333333333333333,0.27636363636363637,-372.42857142857144,0.6565988181221273,0.7832523972522839,30,235
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.995}",159,27,7,0.14516129032258066,0.7941176470588235,0.7666666666666667,0.24545454545454548,-442.30434782608694,0.5299452389919709,0.6199359399528716,30,186
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 0.001, 'alpha': 0.1}",480,119,0,0.1986644407345576,1.0,1.0,0.33147632311977715,-756.1333333333333,1.5998346837493458,1.9964603657622046,30,599
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 0.001, 'alpha': 0.1}",480,118,0,0.19732441471571907,1.0,1.0,0.329608938547486,-620.8,1.5998346837493458,1.9931273768377267,30,598
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 0.001, 'alpha': 0.1}",445,104,0,0.1894353369763206,1.0,1.0,0.31852986217457885,-679.5,1.4831800713926226,1.8298109195383143,30,549
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2, 'alpha': 0.7}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.9}",239,59,0,0.19798657718120805,1.0,1.0,0.3305322128851541,-424.26666666666665,0.7965843529501951,0.9932306994943855,30,298
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.9}",239,57,0,0.19256756756756757,1.0,1.0,0.3229461756373938,-395.06666666666666,0.7965843529501951,0.98656472164543,30,296
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 0.01, 'alpha': 0.9}",215,44,6,0.16988416988416988,0.88,0.8,0.284789644012945,-429.2083333333333,0.7165926187627278,0.8632441314397512,30,259
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.5, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.5, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 0.5, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 0.1, 'alpha': 0.7}",4095,1078,0,0.2083897158322057,1.0,1.0,0.3449048152295633,-979.8666666666667,13.648589645736607,17.24155170632368,30,5173
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 0.1, 'alpha': 0.7}",6956,1679,1,0.19444122756224666,0.9994047619047619,0.9666666666666667,0.3255453223460979,-982.2413793103449,23.184270958667604,28.780359362865838,30,8635
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 0.1, 'alpha': 0.7}",4988,637,11,0.11324444444444444,0.9830246913580247,0.6333333333333333,0.20309261916148572,-423.89473684210526,16.624948755295286,18.748062700187646,30,5625
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 1, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 1, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 1, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
GeometricMovingAverage,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.001, 'alpha': 0.8}",2368,579,0,0.1964709874448592,1.0,1.0,0.32841747022121387,-958.3666666666667,7.89251777316344,9.822318360436089,30,2947
GeometricMovingAverage,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.001, 'alpha': 0.8}",2362,582,0,0.19769021739130435,1.0,1.0,0.3301191151446398,-945.5333333333333,7.872519839616572,9.812319393662655,30,2944
GeometricMovingAverage,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 0.001, 'alpha': 0.8}",2143,407,5,0.1596078431372549,0.9878640776699029,0.8333333333333334,0.27481431465226197,-759.24,7.142595265155934,8.4991217574184,30,2550
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",13,0,30,0.0,0.0,0.0,0.0,,0.04332885601821145,0.04332885601821145,30,13
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",23,9,21,0.28125,0.3,0.3,0.29032258064516125,370.55555555555554,0.07665874526298949,0.10665564558328972,30,32
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",73,13,20,0.1511627906976744,0.3939393939393939,0.3333333333333333,0.21848739495798322,-482.7,0.24330819148687968,0.2866370475050911,30,86
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",7,0,30,0.0,0.0,0.0,0.0,,0.023330922471344627,0.023330922471344627,30,7
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",9,6,24,0.4,0.2,0.2,0.26666666666666666,-112.0,0.029996900320300234,0.049994833867167056,30,15
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",47,11,19,0.1896551724137931,0.36666666666666664,0.36666666666666664,0.25,-371.6363636363636,0.1566504794504568,0.19331335761971263,30,58
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",11,1,29,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.04761904761904761,998.0,0.03666287816925584,0.03999586709373364,30,12
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",26,10,20,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.303030303030303,308.8,0.0866577120364229,0.11998760128120094,30,36
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",79,16,18,0.16842105263157894,0.47058823529411764,0.4,0.24806201550387597,-371.25,0.2633061250337465,0.3166339478253914,30,95
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",7,0,30,0.0,0.0,0.0,0.0,,0.023330922471344627,0.023330922471344627,30,7
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",11,6,24,0.35294117647058826,0.2,0.2,0.25531914893617025,-31.666666666666668,0.03666287816925584,0.05666081171612267,30,17
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",47,11,19,0.1896551724137931,0.36666666666666664,0.36666666666666664,0.25,-640.4545454545455,0.1566504794504568,0.19331335761971263,30,58
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,992.0,0.029996900320300234,0.03332988924477804,30,10
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",30,11,21,0.2682926829268293,0.34375,0.3,0.3013698630136986,300.77777777777777,0.09998966773433411,0.13665254590358997,30,41
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",85,13,18,0.1326530612244898,0.41935483870967744,0.4,0.20155038759689925,-58.166666666666664,0.28330405858061336,0.32663291459882476,30,98
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",7,0,30,0.0,0.0,0.0,0.0,,0.023330922471344627,0.023330922471344627,30,7
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",17,4,26,0.19047619047619047,0.13333333333333333,0.13333333333333333,0.1568627450980392,224.5,0.05666081171612267,0.06999276741403387,30,21
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",54,12,18,0.18181818181818182,0.4,0.4,0.25000000000000006,-513.5,0.1799814019218014,0.21997726901553505,30,66
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",8,3,27,0.2727272727272727,0.1,0.1,0.14634146341463417,367.0,0.02666391139582243,0.03666287816925584,30,11
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",45,18,15,0.2857142857142857,0.5454545454545454,0.5,0.37499999999999994,328.2,0.14998450160150117,0.20997830224210165,30,63
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",99,17,17,0.14655172413793102,0.5,0.43333333333333335,0.22666666666666666,93.61538461538461,0.32996590352330263,0.38662671523942527,30,116
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",8,0,30,0.0,0.0,0.0,0.0,,0.02666391139582243,0.02666391139582243,30,8
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",27,7,23,0.20588235294117646,0.23333333333333334,0.23333333333333334,0.21874999999999997,213.14285714285714,0.0899907009609007,0.11332162343224533,30,34
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",60,10,20,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2,-464.6,0.19997933546866822,0.23330922471344626,30,70
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",10,0,30,0.0,0.0,0.0,0.0,,0.03332988924477804,0.03332988924477804,30,10
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",19,7,23,0.2692307692307692,0.23333333333333334,0.23333333333333334,0.25,283.85714285714283,0.06332678956507827,0.0866577120364229,30,26
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",62,12,18,0.16216216216216217,0.4,0.4,0.23076923076923078,-386.0833333333333,0.20664531331762384,0.2466411804113575,30,74
HDDMAverage,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",7,0,30,0.0,0.0,0.0,0.0,,0.023330922471344627,0.023330922471344627,30,7
HDDMAverage,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",10,4,26,0.2857142857142857,0.13333333333333333,0.13333333333333333,0.18181818181818182,-8.5,0.03332988924477804,0.046661844942689254,30,14
HDDMAverage,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",39,8,22,0.1702127659574468,0.26666666666666666,0.26666666666666666,0.20779220779220778,-510.875,0.12998656805463435,0.1566504794504568,30,47
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",0,2,28,1.0,0.06666666666666667,0.06666666666666667,0.125,-142.0,0.0,0.006665977848955607,30,2
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",2,2,28,0.5,0.06666666666666667,0.06666666666666667,0.11764705882352941,-713.5,0.006665977848955607,0.013331955697911214,30,4
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",16,3,27,0.15789473684210525,0.1,0.1,0.12244897959183673,740.3333333333334,0.05332782279164486,0.06332678956507827,30,19
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",72,16,16,0.18181818181818182,0.5,0.4666666666666667,0.26666666666666666,65.92857142857143,0.23997520256240187,0.29330302535404673,30,88
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",98,10,21,0.09259259259259259,0.3225806451612903,0.3,0.1438848920863309,-329.8888888888889,0.32663291459882476,0.3599628038436028,30,108
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",23,10,20,0.30303030303030304,0.3333333333333333,0.3333333333333333,0.31746031746031744,252.8,0.07665874526298949,0.10998863450776752,30,33
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",37,5,25,0.11904761904761904,0.16666666666666666,0.16666666666666666,0.1388888888888889,-95.2,0.12332059020567875,0.13998553482806775,30,42
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",56,38,4,0.40425531914893614,0.9047619047619048,0.8666666666666667,0.5588235294117647,462.84615384615387,0.18664737977075702,0.3133009589009136,30,94
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",471,130,0,0.21630615640599002,1.0,1.0,0.35567715458276333,-578.1666666666666,1.5698377834290458,2.0031263436111604,30,601
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",309,60,2,0.16260162601626016,0.967741935483871,0.9333333333333333,0.27842227378190254,86.53571428571429,1.0298935776636413,1.2298729131323096,30,369
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.005}",27,23,13,0.46,0.6388888888888888,0.5666666666666667,0.5348837209302325,434.5882352941176,0.0899907009609007,0.1666494462238902,30,50
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.005}",496,127,0,0.20385232744783308,1.0,1.0,0.3386666666666667,-502.23333333333335,1.6531625065409907,2.076452099949672,30,623
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.005}",288,57,3,0.16521739130434782,0.95,0.9,0.28148148148148144,227.59259259259258,0.9599008102496075,1.1498811789448424,30,345
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",3,1,29,0.25,0.03333333333333333,0.03333333333333333,0.058823529411764705,766.0,0.00999896677343341,0.013331955697911214,30,4
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",171,40,7,0.1895734597156398,0.851063829787234,0.7666666666666667,0.3100775193798449,98.08695652173913,0.5699411060857045,0.7032606630648166,30,211
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",118,19,13,0.1386861313868613,0.59375,0.5666666666666667,0.22485207100591717,429.88235294117646,0.39329269308838083,0.45661948265345914,30,137
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",10,2,28,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.09523809523809522,465.5,0.03332988924477804,0.03999586709373364,30,12
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",153,42,5,0.2153846153846154,0.8936170212765957,0.8333333333333334,0.347107438016529,-48.44,0.5099473054451039,0.6499328402731718,30,195
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",126,16,17,0.11267605633802817,0.48484848484848486,0.43333333333333335,0.18285714285714288,161.15384615384616,0.4199566044842033,0.47328442727584813,30,142
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,2,28,1.0,0.06666666666666667,0.06666666666666667,0.125,-394.5,0.0,0.006665977848955607,30,2
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,2,28,1.0,0.06666666666666667,0.06666666666666667,0.125,431.5,0.0,0.006665977848955607,30,2
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",2,1,29,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0606060606060606,-433.0,0.006665977848955607,0.00999896677343341,30,3
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.01}",20,6,24,0.23076923076923078,0.2,0.2,0.21428571428571427,613.5,0.06665977848955608,0.0866577120364229,30,26
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.01}",88,22,11,0.2,0.6666666666666666,0.6333333333333333,0.30769230769230765,-90.0,0.29330302535404673,0.3666287816925584,30,110
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.01}",121,15,16,0.11029411764705882,0.4838709677419355,0.4666666666666667,0.17964071856287422,240.5,0.4032916598618143,0.45328649372898133,30,136
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.0001}",1,1,29,0.5,0.03333333333333333,0.03333333333333333,0.0625,779.0,0.0033329889244778036,0.006665977848955607,30,2
