detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",71,51,0,0.4180327868852459,1.0,1.0,0.5895953757225433,156.2,0.23664221363792406,0.40662464878629206,30,122
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",109,53,3,0.3271604938271605,0.9464285714285714,0.9,0.48623853211009177,-273.77777777777777,0.36329579276808066,0.5399442057654043,30,162
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",170,51,0,0.23076923076923078,1.0,1.0,0.375,-154.33333333333334,0.5666081171612267,0.7365905523095947,30,221
STEPD,SEA,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",62,39,3,0.38613861386138615,0.9285714285714286,0.9,0.5454545454545454,-62.77777777777778,0.20664531331762384,0.3366318813722582,30,101
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",102,47,4,0.31543624161073824,0.9215686274509803,0.8666666666666667,0.47,-189.30769230769232,0.339964870296736,0.49661534974719274,30,149
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",679,204,0,0.23103057757644394,1.0,1.0,0.375344986200552,-701.7666666666667,2.263099479720429,2.943029220313901,30,883
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",108,48,4,0.3076923076923077,0.9230769230769231,0.8666666666666667,0.4615384615384615,-19.53846153846154,0.3599628038436028,0.5199462722185374,30,156
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",94,45,4,0.3237410071942446,0.9183673469387755,0.8666666666666667,0.4787234042553191,-130.07692307692307,0.3133009589009136,0.46328546050241476,30,139
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.01}",146,44,2,0.23157894736842105,0.9565217391304348,0.9333333333333333,0.3728813559322034,-169.28571428571428,0.48661638297375936,0.6332678956507828,30,190
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",19,19,11,0.5,0.6333333333333333,0.6333333333333333,0.5588235294117647,564.5263157894736,0.06332678956507827,0.12665357913015654,30,38
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",41,23,7,0.359375,0.7666666666666667,0.7666666666666667,0.4893617021276596,419.6521739130435,0.13665254590358997,0.21331129116657943,30,64
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",85,29,1,0.2543859649122807,0.9666666666666667,0.9666666666666667,0.4027777777777778,56.86206896551724,0.28330405858061336,0.37996073739046965,30,114
STEPD,SEA,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",20,23,7,0.5348837209302325,0.7666666666666667,0.7666666666666667,0.6301369863013698,442.9130434782609,0.06665977848955608,0.14331852375254556,30,43
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",14,23,7,0.6216216216216216,0.7666666666666667,0.7666666666666667,0.6865671641791045,302.04347826086956,0.046661844942689254,0.12332059020567875,30,37
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",90,59,0,0.3959731543624161,1.0,1.0,0.5673076923076923,-1000.0,0.29996900320300235,0.49661534974719274,30,149
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",22,12,18,0.35294117647058826,0.4,0.4,0.37500000000000006,453.1666666666667,0.07332575633851168,0.11332162343224533,30,34
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",21,25,5,0.5434782608695652,0.8333333333333334,0.8333333333333334,0.6578947368421053,347.16,0.06999276741403387,0.15331749052597898,30,46
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.005}",35,28,3,0.4444444444444444,0.9032258064516129,0.9,0.5957446808510638,31.77777777777778,0.11665461235672313,0.20997830224210165,30,63
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",25,32,5,0.5614035087719298,0.8648648648648649,0.8333333333333334,0.6808510638297872,308.48,0.0833247231119451,0.18998036869523482,30,57
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",48,34,4,0.4146341463414634,0.8947368421052632,0.8666666666666667,0.5666666666666667,-38.73076923076923,0.15998346837493457,0.27330509180717993,30,82
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",98,44,0,0.30985915492957744,1.0,1.0,0.47311827956989244,-141.36666666666667,0.32663291459882476,0.47328442727584813,30,142
STEPD,SEA,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",15,19,13,0.5588235294117647,0.59375,0.5666666666666667,0.5757575757575757,132.58823529411765,0.049994833867167056,0.11332162343224533,30,34
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",36,28,9,0.4375,0.7567567567567568,0.7,0.5544554455445544,-16.61904761904762,0.11998760128120094,0.21331129116657943,30,64
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",891,238,1,0.2108060230292294,0.99581589958159,0.9666666666666667,0.347953216374269,-712.9655172413793,2.969693131709723,3.7629444957354408,30,1129
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",25,30,7,0.5454545454545454,0.8108108108108109,0.7666666666666667,0.6521739130434782,96.95652173913044,0.0833247231119451,0.1833143908462792,30,55
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",34,29,6,0.4603174603174603,0.8285714285714286,0.8,0.5918367346938775,73.625,0.11332162343224533,0.20997830224210165,30,63
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.003}",89,33,3,0.27049180327868855,0.9166666666666666,0.9,0.4177215189873418,64.03703703703704,0.29663601427852454,0.40662464878629206,30,122
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",141,32,1,0.18497109826589594,0.9696969696969697,0.9666666666666667,0.3106796116504854,280.51724137931035,0.4699514383513704,0.57660708393466,30,173
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",147,38,2,0.20540540540540542,0.95,0.9333333333333333,0.33777777777777784,-152.03571428571428,0.4899493718982372,0.6166029510283937,30,185
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",166,52,0,0.23853211009174313,1.0,1.0,0.38518518518518524,-392.3,0.5532761614633155,0.7265915855361613,30,218
STEPD,SEA,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",118,46,0,0.2804878048780488,1.0,1.0,0.43809523809523815,-300.56666666666666,0.39329269308838083,0.5466101836143599,30,164
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",119,45,2,0.27439024390243905,0.9574468085106383,0.9333333333333333,0.42654028436018954,-275.92857142857144,0.3966256820128587,0.5466101836143599,30,164
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",239,60,0,0.20066889632107024,1.0,1.0,0.3342618384401114,-993.2333333333333,0.7965843529501951,0.9965636884188633,30,299
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",134,32,2,0.1927710843373494,0.9411764705882353,0.9333333333333333,0.32,313.10714285714283,0.4466205158800257,0.5532761614633155,30,166
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",125,39,2,0.23780487804878048,0.9512195121951219,0.9333333333333333,0.3804878048780488,-179.82142857142858,0.4166236155597255,0.5466101836143599,30,164
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.1}",163,32,2,0.1641025641025641,0.9411764705882353,0.9333333333333333,0.2794759825327511,-4.25,0.543277194689882,0.6499328402731718,30,195
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",22,29,9,0.5686274509803921,0.7631578947368421,0.7,0.651685393258427,231.9047619047619,0.07332575633851168,0.169982435148368,30,51
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",62,35,3,0.36082474226804123,0.9210526315789473,0.9,0.5185185185185185,-12.37037037037037,0.20664531331762384,0.323299925674347,30,97
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",91,44,2,0.32592592592592595,0.9565217391304348,0.9333333333333333,0.48618784530386744,-60.07142857142857,0.30330199212748016,0.4499535048045035,30,135
STEPD,SEA,ARF,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",24,22,10,0.4782608695652174,0.6875,0.6666666666666666,0.5641025641025642,91.9,0.07999173418746729,0.15331749052597898,30,46
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",63,34,6,0.35051546391752575,0.85,0.8,0.49635036496350365,-83.04166666666667,0.20997830224210165,0.323299925674347,30,97
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",964,261,1,0.21306122448979592,0.9961832061068703,0.9666666666666667,0.3510423671822461,-499.37931034482756,3.213001323196603,4.08291143248531,30,1225
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",17,35,5,0.6730769230769231,0.875,0.8333333333333334,0.7608695652173914,235.08,0.05666081171612267,0.1733154240728458,30,52
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",44,31,7,0.41333333333333333,0.8157894736842105,0.7666666666666667,0.5486725663716814,-36.17391304347826,0.14665151267702337,0.24997416933583533,30,75
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.003}",142,48,2,0.25263157894736843,0.96,0.9333333333333333,0.4,-80.53571428571429,0.47328442727584813,0.6332678956507828,30,190
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",32,23,7,0.41818181818181815,0.7666666666666667,0.7666666666666667,0.5411764705882354,463.4782608695652,0.10665564558328972,0.1833143908462792,30,55
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",44,27,5,0.38028169014084506,0.84375,0.8333333333333334,0.5242718446601942,57.48,0.14665151267702337,0.23664221363792406,30,71
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",111,48,1,0.3018867924528302,0.9795918367346939,0.9666666666666667,0.46153846153846156,-383.55172413793105,0.3699617706170363,0.5299452389919709,30,159
STEPD,SEA,ARF,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",27,33,4,0.55,0.8918918918918919,0.8666666666666667,0.6804123711340206,-37.15384615384615,0.0899907009609007,0.19997933546866822,30,60
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",27,29,8,0.5178571428571429,0.7837837837837838,0.7333333333333333,0.6236559139784947,-8.681818181818182,0.0899907009609007,0.18664737977075702,30,56
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",304,86,1,0.2205128205128205,0.9885057471264368,0.9666666666666667,0.36058700209643607,-665.7241379310345,1.0132286330412523,1.2998656805463435,30,390
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",32,20,10,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.4878048780487804,476.4,0.10665564558328972,0.1733154240728458,30,52
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",37,26,5,0.4126984126984127,0.8387096774193549,0.8333333333333334,0.553191489361702,192.44,0.12332059020567875,0.20997830224210165,30,63
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 300, 'alpha_drift': 0.005}",66,28,4,0.2978723404255319,0.875,0.8666666666666667,0.44444444444444436,78.42307692307692,0.21997726901553505,0.3133009589009136,30,94
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",68,62,1,0.47692307692307695,0.9841269841269841,0.9666666666666667,0.6424870466321244,126.65517241379311,0.22664324686449067,0.4332885601821145,30,130
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",127,54,4,0.2983425414364641,0.9310344827586207,0.8666666666666667,0.4518828451882845,-165.69230769230768,0.4232895934086811,0.6032709953304825,30,181
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",166,58,2,0.25892857142857145,0.9666666666666667,0.9333333333333333,0.40845070422535207,-40.535714285714285,0.5532761614633155,0.7465895190830281,30,224
STEPD,SEA,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",80,51,4,0.3893129770992366,0.9272727272727272,0.8666666666666667,0.5483870967741935,-216.57692307692307,0.2666391139582243,0.43662154910659234,30,131
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",106,45,3,0.2980132450331126,0.9375,0.9,0.45226130653266333,-105.48148148148148,0.3532968259946472,0.5032813275961484,30,151
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",1581,324,1,0.1700787401574803,0.9969230769230769,0.9666666666666667,0.2905829596412556,-465.13793103448273,5.269455489599408,6.349343901130217,30,1905
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",70,44,7,0.38596491228070173,0.8627450980392157,0.7666666666666667,0.5333333333333334,258.2608695652174,0.23330922471344626,0.37996073739046965,30,114
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",85,51,1,0.375,0.9807692307692307,0.9666666666666667,0.5425531914893617,-176.3793103448276,0.28330405858061336,0.45328649372898133,30,136
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.005}",251,74,5,0.2276923076923077,0.9367088607594937,0.8333333333333334,0.3663366336633663,-615.72,0.8365802200439287,1.0832214004552863,30,325
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",12,23,11,0.6571428571428571,0.6764705882352942,0.6333333333333333,0.6666666666666666,219.78947368421052,0.03999586709373364,0.11665461235672313,30,35
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",30,29,7,0.4915254237288136,0.8055555555555556,0.7666666666666667,0.6105263157894737,135.08695652173913,0.09998966773433411,0.19664634654419041,30,59
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",77,47,3,0.3790322580645161,0.94,0.9,0.5402298850574713,-51.925925925925924,0.25664014718479095,0.4132906266352477,30,124
STEPD,SEA,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",22,13,18,0.37142857142857144,0.41935483870967744,0.4,0.393939393939394,137.83333333333334,0.07332575633851168,0.11665461235672313,30,35
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",24,18,15,0.42857142857142855,0.5454545454545454,0.5,0.4799999999999999,14.0,0.07999173418746729,0.13998553482806775,30,42
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",640,170,1,0.20987654320987653,0.9941520467836257,0.9666666666666667,0.34658511722731905,-231.48275862068965,2.1331129116657945,2.699721028827021,30,810
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",15,25,14,0.625,0.6410256410256411,0.5333333333333333,0.6329113924050633,291.1875,0.049994833867167056,0.13331955697911216,30,40
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",21,22,11,0.5116279069767442,0.6666666666666666,0.6333333333333333,0.5789473684210527,38.05263157894737,0.06999276741403387,0.14331852375254556,30,43
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.001}",159,45,8,0.22058823529411764,0.8490566037735849,0.7333333333333333,0.35019455252918286,-174.95454545454547,0.5299452389919709,0.679929740593472,30,204
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",18,12,18,0.4,0.4,0.4,0.4000000000000001,509.1666666666667,0.05999380064060047,0.09998966773433411,30,30
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",23,24,6,0.5106382978723404,0.8,0.8,0.6233766233766233,368.875,0.07665874526298949,0.1566504794504568,30,47
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",78,28,2,0.2641509433962264,0.9333333333333333,0.9333333333333333,0.411764705882353,-19.607142857142858,0.2599731361092687,0.3532968259946472,30,106
STEPD,SEA,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",14,23,7,0.6216216216216216,0.7666666666666667,0.7666666666666667,0.6865671641791045,463.17391304347825,0.046661844942689254,0.12332059020567875,30,37
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",9,24,6,0.7272727272727273,0.8,0.8,0.761904761904762,357.5416666666667,0.029996900320300234,0.10998863450776752,30,33
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",90,59,0,0.3959731543624161,1.0,1.0,0.5673076923076923,-1000.0,0.29996900320300235,0.49661534974719274,30,149
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",16,12,18,0.42857142857142855,0.4,0.4,0.4137931034482759,537.6666666666666,0.05332782279164486,0.09332368988537851,30,28
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",15,23,7,0.6052631578947368,0.7666666666666667,0.7666666666666667,0.676470588235294,331.0,0.049994833867167056,0.12665357913015654,30,38
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.001}",19,30,1,0.6122448979591837,0.967741935483871,0.9666666666666667,0.75,115.51724137931035,0.06332678956507827,0.16331645729941238,30,49
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",23,18,12,0.43902439024390244,0.6,0.6,0.5070422535211268,443.55555555555554,0.07665874526298949,0.13665254590358997,30,41
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",34,25,6,0.423728813559322,0.8064516129032258,0.8,0.5555555555555555,131.54166666666666,0.11332162343224533,0.19664634654419041,30,59
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",97,42,2,0.302158273381295,0.9545454545454546,0.9333333333333333,0.459016393442623,-231.10714285714286,0.323299925674347,0.46328546050241476,30,139
STEPD,SEA,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",20,29,4,0.5918367346938775,0.8787878787878788,0.8666666666666667,0.7073170731707316,152.53846153846155,0.06665977848955608,0.16331645729941238,30,49
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",14,24,8,0.631578947368421,0.75,0.7333333333333333,0.6857142857142857,152.77272727272728,0.046661844942689254,0.12665357913015654,30,38
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",239,60,0,0.20066889632107024,1.0,1.0,0.3342618384401114,-979.8,0.7965843529501951,0.9965636884188633,30,299
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",22,13,17,0.37142857142857144,0.43333333333333335,0.43333333333333335,0.4,437.0,0.07332575633851168,0.11665461235672313,30,35
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",20,25,6,0.5555555555555556,0.8064516129032258,0.8,0.6578947368421053,255.08333333333334,0.06665977848955608,0.14998450160150117,30,45
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.002}",38,26,5,0.40625,0.8387096774193549,0.8333333333333334,0.5473684210526316,115.28,0.12665357913015654,0.21331129116657943,30,64
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",26,18,12,0.4090909090909091,0.6,0.6,0.4864864864864865,420.6111111111111,0.0866577120364229,0.14665151267702337,30,44
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",45,24,7,0.34782608695652173,0.7741935483870968,0.7666666666666667,0.48,108.30434782608695,0.14998450160150117,0.22997623578896847,30,69
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",107,44,0,0.2913907284768212,1.0,1.0,0.4512820512820513,-223.36666666666667,0.35662981491912504,0.5032813275961484,30,151
STEPD,SEA,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",27,31,4,0.5344827586206896,0.8857142857142857,0.8666666666666667,0.6666666666666667,48.03846153846154,0.0899907009609007,0.19331335761971263,30,58
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",19,28,6,0.5957446808510638,0.8235294117647058,0.8,0.691358024691358,99.16666666666667,0.06332678956507827,0.1566504794504568,30,47
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",239,60,0,0.20066889632107024,1.0,1.0,0.3342618384401114,-984.5333333333333,0.7965843529501951,0.9965636884188633,30,299
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",28,14,16,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.3888888888888889,414.64285714285717,0.09332368988537851,0.13998553482806775,30,42
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",25,26,5,0.5098039215686274,0.8387096774193549,0.8333333333333334,0.6341463414634145,224.6,0.0833247231119451,0.169982435148368,30,51
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 500, 'alpha_drift': 0.005}",43,29,2,0.4027777777777778,0.9354838709677419,0.9333333333333333,0.5631067961165049,141.0,0.14331852375254556,0.23997520256240187,30,72
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",15,27,5,0.6428571428571429,0.84375,0.8333333333333334,0.7297297297297298,325.52,0.049994833867167056,0.13998553482806775,30,42
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",33,31,5,0.484375,0.8611111111111112,0.8333333333333334,0.62,12.04,0.10998863450776752,0.21331129116657943,30,64
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",80,42,0,0.3442622950819672,1.0,1.0,0.5121951219512195,-121.36666666666666,0.2666391139582243,0.40662464878629206,30,122
STEPD,SEA,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",11,16,14,0.5925925925925926,0.5333333333333333,0.5333333333333333,0.5614035087719299,173.0625,0.03666287816925584,0.0899907009609007,30,27
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",26,26,10,0.5,0.7222222222222222,0.6666666666666666,0.5909090909090908,8.95,0.0866577120364229,0.1733154240728458,30,52
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",469,154,1,0.24719101123595505,0.9935483870967742,0.9666666666666667,0.3958868894601542,-420.1034482758621,1.56317180558009,2.076452099949672,30,623
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",15,22,10,0.5945945945945946,0.6875,0.6666666666666666,0.6376811594202898,229.9,0.049994833867167056,0.12332059020567875,30,37
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",28,26,8,0.48148148148148145,0.7647058823529411,0.7333333333333333,0.5909090909090909,75.04545454545455,0.09332368988537851,0.1799814019218014,30,54
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 100, 'alpha_drift': 0.002}",76,29,7,0.2761904761904762,0.8055555555555556,0.7666666666666667,0.41134751773049644,55.82608695652174,0.2533071582603131,0.3499638370701694,30,105
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",36,46,1,0.5609756097560976,0.9787234042553191,0.9666666666666667,0.7131782945736435,176.41379310344828,0.11998760128120094,0.27330509180717993,30,82
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",86,43,5,0.3333333333333333,0.8958333333333334,0.8333333333333334,0.48587570621468923,-80.84,0.2866370475050911,0.4299555712576367,30,129
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",121,56,2,0.3163841807909605,0.9655172413793104,0.9333333333333333,0.4765957446808511,-53.392857142857146,0.4032916598618143,0.5899390396325712,30,177
STEPD,SEA,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",57,25,12,0.3048780487804878,0.6756756756756757,0.6,0.42016806722689076,-36.22222222222222,0.18998036869523482,0.27330509180717993,30,82
STEPD,Agrawal,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",72,35,6,0.32710280373831774,0.8536585365853658,0.8,0.4729729729729729,-20.041666666666668,0.23997520256240187,0.35662981491912504,30,107
STEPD,STAGGER,ARF,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",1033,236,1,0.18597320724980299,0.9957805907172996,0.9666666666666667,0.31341301460823373,-334.48275862068965,3.4429775589855716,4.229562945162333,30,1269
STEPD,SEA,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",43,33,9,0.4342105263157895,0.7857142857142857,0.7,0.5593220338983051,279.3809523809524,0.14331852375254556,0.2533071582603131,30,76
STEPD,Agrawal,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",51,36,3,0.41379310344827586,0.9230769230769231,0.9,0.5714285714285715,34.074074074074076,0.169982435148368,0.289970036429569,30,87
STEPD,STAGGER,NaiveBayes,ABRUPT,"{'window_size': 30, 'alpha_drift': 0.003}",188,52,7,0.21666666666666667,0.8813559322033898,0.7666666666666667,0.34782608695652173,-254.6086956521739,0.6266019178018272,0.7999173418746729,30,240
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.005}",30,38,5,0.5588235294117647,0.8837209302325582,0.8333333333333334,0.6846846846846847,236.72,0.09998966773433411,0.22664324686449067,30,68
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.005}",99,38,2,0.2773722627737226,0.95,0.9333333333333333,0.42937853107344626,-40.5,0.32996590352330263,0.45661948265345914,30,137
